name,source,source_url,source_price_eur,recommended_sale_eur,margin,demand,competition,viability,category,notes
"100PCSLuminous stone garden fish tank landscape glow-in-the-dark stone decoration artificial fluorescent color goose stone $0.99$4.88 -79%4.950,000+ soldNew shoppers save $3.89Delivery: Jun 01 - 06See",aliexpress,https://www.aliexpress.us/item/3256808061800675.html,100.0,200.0,0.5,5,low,marginal,home_garden,Target Bilbao/Spain; Competitors sampled: 0
"Ingrown Toenail Corrector Straightening Clip Pedicure Foot Nail Care Tools Stainless Steel Pedicure Treatment Onyxis Correction $2.06$5.34 -61%4.95,000+ soldNew shoppers save $3.28Delivery: Jun 01 - 0",aliexpress,https://www.aliexpress.us/item/3256807158387195.html,2.06,4.12,0.5,5,low,marginal,beauty_health,Target Bilbao/Spain; Competitors sampled: 0
