name,source,source_url,source_price_eur,recommended_sale_eur,margin,demand,competition,viability,category,notes
Electric Neck Massager Pillow Cervical Stretcher Heating Vibration Massage Back Traction Orthopedic Sleeping Pillows Support Tailor massage intensity8K+ sold4.9$27.71Extra 2% off with coinsDelivery: S,aliexpress,https://www.aliexpress.us/item/3256807158589785.html,8.0,16.0,0.5,10,low,viable,beauty_health,Target Bilbao/Spain; Competitors sampled: 0
"Electric Neck Massager Pillow Cervical Stretcher Heating Vibration Massage Back Traction Orthopedic Sleeping Pillows Support Safe, easy to use7K+ sold4.4$18.5New shoppers - $38.66 $17.57 each, ≥ 2 pie",aliexpress,https://www.aliexpress.us/item/3256807932876415.html,7.0,14.0,0.5,10,low,viable,beauty_health,Target Bilbao/Spain; Competitors sampled: 0
"For Apple iPhone 14 Lighting Earphones 13 12 11 Pro Max XR XS X SE 7 8 6 Plus Bluetooth In Ear Wired Earbuds Phone Accessories $2.97$5.95 -50%4.910,000+ soldLowest price in 90 daysDelivery: Sep 18 - 2",aliexpress,https://www.aliexpress.us/item/3256807619103078.html,14.0,28.0,0.5,5,low,marginal,electronics,Target Bilbao/Spain; Competitors sampled: 0
"Natural Herbal Shampoo Soap Usman Grass Handmade Soap Hair Nourishing, Oil Control, Refreshing, Fluffy and Soothing Hair Care Fresh scent, leak-proof bar7K+ sold4.7$1.09New shoppers - $7.23Lowest pric",aliexpress,https://www.aliexpress.us/item/3256810383901748.html,7.0,14.0,0.5,5,low,marginal,beauty_health,Target Bilbao/Spain; Competitors sampled: 0
