name,source,source_url,source_price_eur,recommended_sale_eur,margin,demand,competition,viability,category,notes
"Lymphatic Contour Face Brush & Wooden Meridian Massage Comb Anti-static 6-Claw,Jawline Sculpting,Drainage Massager for Face&Head $3.174.950,000+ soldSave $3.18Delivery: Sep 11 - 16See previewSimilar i",aliexpress,https://www.aliexpress.us/item/3256811990695942.html,6.0,12.0,0.5,5,low,marginal,beauty_health,Target Bilbao/Spain; Competitors sampled: 0
